exp_key,avg_power,avg_temperature,during_time,total_energy_diff,repeat_count,energy_per_token,energy_per_token_from_avg,sm_clock,batch_size,graph_mode,kv_group,total_energy_diff_full,energy_per_token_from_total
seg_4_1530_4096_20_1.1772_gpu_profile_13517.csv,247.97542857142858,44.0,1.1772,149093,20,7454.65,14.595833725714286,1530,4,seg,4096,297238.0,14861.9
seg_4_1530_4096_20_1.177_gpu_profile_13517.csv,246.60702380952378,44.0,1.177,3385852,20,169292.6,14.512823351190473,1530,4,seg,4096,3534068.0,176703.4
seg_4_1530_8192_15_0.9294_gpu_profile_13517.csv,231.57583333333332,44.0,0.9294,1048114,15,69874.26666666666,14.348438633333332,1530,4,seg,8192,1164006.0,77600.4
seg_4_1530_8192_15_0.9295_gpu_profile_13517.csv,236.82177049180328,44.0,0.9295,1620240,15,108016.0,14.675055711475409,1530,4,seg,8192,1718855.0,114590.33333333333
seg_4_1530_8192_15_0.9296_gpu_profile_13517.csv,245.38816000000003,44.08,0.9296,-372337,15,-24822.466666666667,15.207522235733334,1530,4,seg,8192,3081844.0,205456.26666666666
seg_4_1530_8192_15_0.9297_gpu_profile_13517.csv,247.47433333333336,44.0,0.9297,2958205,15,197213.66666666666,15.338459180000001,1530,4,seg,8192,3081872.0,205458.13333333333
seg_4_1830_1024_40_1.9191_gpu_profile_13517.csv,269.82031818181827,46.0,1.9191,836133,40,20903.325,12.945304315568185,1830,4,seg,1024,1105489.0,27637.225
seg_4_1830_1024_40_1.9192_gpu_profile_13517.csv,270.09700000000004,46.0,1.9192,4852166,40,121304.15,12.959254060000001,1830,4,seg,1024,5094709.0,127367.725
seg_4_1830_1024_40_1.9193_gpu_profile_13517.csv,269.73168181818187,46.0,1.9193,4851797,40,121294.925,12.94240042284091,1830,4,seg,1024,5094359.0,127358.975
seg_4_1830_1024_40_1.9194_gpu_profile_13517.csv,269.97937037037036,46.0,1.9194,5983097,40,149577.425,12.954960087222222,1830,4,seg,1024,6225543.0,155638.575
seg_4_1830_1024_40_1.9195_gpu_profile_13517.csv,269.7315454545454,46.0,1.9195,270017,40,6750.425,12.943742537499997,1830,4,seg,1024,512379.0,12809.475
seg_4_1830_1024_40_1.9196_gpu_profile_13517.csv,269.9902727272727,46.0,1.9196,269943,40,6748.575,12.956833188181818,1830,4,seg,1024,512396.0,12809.9
seg_4_1830_1024_40_1.919_gpu_profile_13517.csv,270.14365625000005,46.0,1.919,1402227,40,35055.675,12.960141908593751,1830,4,seg,1024,1644689.0,41117.225
seg_4_1830_128_40_1.8938_gpu_profile_13517.csv,269.29254545454546,46.0,1.8938,268998,40,6724.95,12.749655564545455,1830,4,seg,128,510620.0,12765.5
seg_4_1830_128_40_1.8939_gpu_profile_13517.csv,269.0813953488372,46.0,1.8939,-858457,40,-21461.425,12.740331366279069,1830,4,seg,128,510570.0,12764.25
seg_4_1830_128_40_1.8941_gpu_profile_13517.csv,268.9396415094339,46.0,1.8941,4750340,40,118758.5,12.734964374575467,1830,4,seg,128,5018507.0,125462.675
seg_4_1830_128_40_1.8942_gpu_profile_13517.csv,269.04890909090915,46.0,1.8942,832501,40,20812.525,12.740811090000005,1830,4,seg,128,1074034.0,26850.85
seg_4_1830_128_40_1.894_gpu_profile_13517.csv,269.0833378378378,46.0,1.894,1961226,40,49030.65,12.74109604662162,1830,4,seg,128,2202746.0,55068.65
seg_4_1830_4096_20_1.0044_gpu_profile_13517.csv,270.64783333333327,46.0,1.0044,135582,20,6779.1,13.591934189999995,1830,4,seg,4096,270540.0,13527.0
seg_4_1830_4096_20_1.0045_gpu_profile_13517.csv,270.6972826086956,46.630434782608695,1.0045,1052041,20,52602.05,13.595771019021736,1830,4,seg,4096,270515.0,13525.75
seg_4_1830_4096_20_1.0046_gpu_profile_13517.csv,269.4582321428571,46.69642857142857,1.0046,3454417,20,172720.85,13.534887000535713,1830,4,seg,4096,3589243.0,179462.15
seg_4_1830_4096_20_1.0047_gpu_profile_13517.csv,269.9264166666667,46.25,1.0047,431880,20,21594.0,13.55975354125,1830,4,seg,4096,566920.0,28346.0
seg_4_1830_8192_15_0.7943_gpu_profile_13517.csv,273.43899999999996,47.0,0.7943,842446,15,56163.066666666666,14.47950651333333,1830,4,seg,8192,896685.0,59779.0
seg_4_1830_8192_15_0.7944_gpu_profile_13517.csv,271.85113725490197,47.0,0.7944,1764503,15,117633.53333333334,14.397236229019608,1830,4,seg,8192,1845755.0,123050.33333333333
seg_4_1830_8192_15_0.7945_gpu_profile_13517.csv,272.3265517241379,47.0,0.7945,1791891,15,119459.4,14.42422968965517,1830,4,seg,8192,1846199.0,123079.93333333333
seg_4_1830_8192_15_0.7946_gpu_profile_13517.csv,272.1546666666666,47.0,0.7946,164280,15,10952.0,14.416939875555553,1830,4,seg,8192,218174.0,14544.933333333332
seg_4_2130_1024_40_1.8505_gpu_profile_13517.csv,302.7266,49.0,1.8505,304017,40,7600.425,14.004889332500003,2130,4,seg,1024,546766.0,13669.15
seg_4_2130_1024_40_1.8506_gpu_profile_13517.csv,303.79323809523817,49.0,1.8506,-1605831,40,-40145.775,14.054994160476193,2130,4,seg,1024,546089.0,13652.225
seg_4_2130_1024_40_1.8507_gpu_profile_13517.csv,303.53773809523807,49.0,1.8507,7096509,40,177412.725,14.043932297321428,2130,4,seg,1024,7369577.0,184239.425
seg_4_2130_1024_40_1.8508_gpu_profile_13517.csv,304.0613,49.0,1.8508,2760645,40,69016.125,14.068916351000002,2130,4,seg,1024,3033734.0,75843.35
seg_4_2130_1024_40_1.8509_gpu_profile_13517.csv,303.8992258064517,49.0,1.8509,-1575940,40,-39398.5,14.062176926129036,2130,4,seg,1024,576937.0,14423.425
seg_4_2130_1024_40_1.8511_gpu_profile_13517.csv,303.8869032258064,49.0,1.8511,1516462,40,37911.55,14.063126164032255,2130,4,seg,1024,1789367.0,44734.175
seg_4_2130_1024_40_1.851_gpu_profile_13517.csv,303.7985,49.0,1.851,910359,40,22758.975,14.0582755875,2130,4,seg,1024,1183224.0,29580.6
seg_4_2130_128_40_1.8275_gpu_profile_13517.csv,302.35139999999996,49.0,1.8275,-3349094,40,-83727.35,13.813679587499996,2130,4,seg,128,574301.0,14357.525
seg_4_2130_128_40_1.8276_gpu_profile_13517.csv,302.53947142857146,49.0,1.8276,11228713,40,280717.825,13.82302844957143,2130,4,seg,128,11530885.0,288272.125
seg_4_2130_128_40_1.8277_gpu_profile_13517.csv,302.2566666666667,49.0,1.8277,5764822,40,144120.55,13.810862741666671,2130,4,seg,128,6036740.0,150918.5
seg_4_2130_128_40_1.8278_gpu_profile_13517.csv,303.13109999999995,49.0,1.8278,272275,40,6806.875,13.851575614499998,2130,4,seg,128,543992.0,13599.8
seg_4_2130_4096_20_0.9687_gpu_profile_13517.csv,303.36052380952384,50.0,0.9687,2766645,20,138332.25,14.693266970714287,2130,4,seg,4096,2887839.0,144391.95
seg_4_2130_4096_20_0.9688_gpu_profile_13517.csv,304.80275,50.0,0.9688,3739772,20,186988.6,14.764645210000001,2130,4,seg,4096,3861411.0,193070.55
seg_4_2130_4096_20_0.9689_gpu_profile_13517.csv,303.71913333333333,50.0,0.9689,2098642,20,104932.1,14.713673414333334,2130,4,seg,4096,2250275.0,112513.75
seg_4_2130_4096_20_0.969_gpu_profile_13517.csv,305.0361666666667,50.0,0.969,1459389,20,72969.45,14.779002275000002,2130,4,seg,4096,1611136.0,80556.8
seg_4_2130_8192_15_0.7679_gpu_profile_13517.csv,306.228,50.0,0.7679,2416168,15,161077.86666666667,15.67683208,2130,4,seg,8192,2506721.0,167114.73333333334
seg_4_2130_8192_15_0.7681_gpu_profile_13517.csv,307.6264545454546,50.0,0.7681,643403,15,42893.53333333333,15.752525315757577,2130,4,seg,8192,735184.0,49012.26666666667
seg_4_2130_8192_15_0.768_gpu_profile_13517.csv,306.630175,50.0,0.768,3153124,15,210208.26666666666,15.69946496,2130,4,seg,8192,3275140.0,218342.66666666666
seg_4_2422_1024_40_1.8281_gpu_profile_13517.csv,364.87674193548384,55.0,1.8281,401765,40,10044.125,16.675779298306452,2422,4,seg,1024,693303.0,17332.575
seg_4_2422_1024_40_1.8282_gpu_profile_13517.csv,365.2967000000001,55.0,1.8282,6228571,40,155714.275,16.695885673500005,2422,4,seg,1024,6556512.0,163912.8
seg_4_2422_1024_40_1.8283_gpu_profile_13517.csv,364.87265,55.0,1.8283,3278807,40,81970.175,16.677416649875003,2422,4,seg,1024,3606103.0,90152.575
seg_4_2422_1024_40_1.8284_gpu_profile_13517.csv,364.97453658536585,55.0,1.8284,4734687,40,118367.175,16.682986067317074,2422,4,seg,1024,5062336.0,126558.4
seg_4_2422_1024_40_1.8285_gpu_profile_13517.csv,364.743975,55.0,1.8285,3278557,40,81963.925,16.6733589571875,2422,4,seg,1024,3606214.0,90155.35
seg_4_2422_1024_40_1.828_gpu_profile_13517.csv,365.6425,55.0,1.828,328503,40,8212.575,16.70986225,2422,4,seg,1024,655920.0,16398.0
seg_4_2422_128_40_1.8047_gpu_profile_13517.csv,363.15890909090905,54.0,1.8047,399501,40,9987.525,16.38482208090909,2422,4,seg,128,652337.0,16308.425
seg_4_2422_128_40_1.8048_gpu_profile_13517.csv,362.87600000000003,54.0,1.8048,1051004,40,26275.1,16.37296512,2422,4,seg,128,1377133.0,34428.325
seg_4_2422_128_40_1.8049_gpu_profile_13517.csv,362.6954647887324,54.0,1.8049,8260336,40,206508.4,16.365726109929575,2422,4,seg,128,8586297.0,214657.425
seg_4_2422_128_40_1.805_gpu_profile_13517.csv,362.91409999999996,54.0,1.805,10469904,40,261747.6,16.3764987625,2422,4,seg,128,10759601.0,268990.025
seg_4_2422_4096_20_0.9573_gpu_profile_13517.csv,365.905125,55.0,0.9573,2119174,20,105958.7,17.514048808125,2422,4,seg,4096,2301859.0,115092.95
seg_4_2422_4096_20_0.9574_gpu_profile_13517.csv,364.3133582089552,55.0,0.9574,584893,20,29244.65,17.439680457462686,2422,4,seg,4096,3469903.0,173495.15
seg_4_2422_4096_20_0.9575_gpu_profile_13517.csv,363.557125,55.0,0.9575,1350848,20,67542.4,17.405297359374998,2422,4,seg,4096,1533340.0,76667.0
seg_4_2422_8192_15_0.7594_gpu_profile_13517.csv,367.07779999999997,56.0,0.7594,184546,15,12303.066666666668,18.58392542133333,2422,4,seg,8192,294853.0,19656.866666666665
seg_4_2422_8192_15_0.7595_gpu_profile_13517.csv,367.3800392156863,56.0,0.7595,1615115,15,107674.33333333333,18.60167598562091,2422,4,seg,8192,1762034.0,117468.93333333333
seg_4_2422_8192_15_0.7596_gpu_profile_13517.csv,368.09836,56.0,0.7596,1947537,15,129835.8,18.6405009504,2422,4,seg,8192,2093967.0,139597.8
seg_4_2422_8192_15_0.7597_gpu_profile_13517.csv,368.31606666666664,56.0,0.7597,772383,15,51492.2,18.653981056444444,2422,4,seg,8192,882604.0,58840.26666666667
seg_5_1230_1024_40_2.8003_gpu_profile_13517.csv,202.95920000000004,40.9,2.8003,4069773,40,101744.325,14.208666194000003,1230,5,seg,1024,4333158.0,108328.95
seg_5_1230_1024_40_2.8005_gpu_profile_13517.csv,202.9870714285714,40.714285714285715,2.8005,283983,40,7099.575,14.211632338392855,1230,5,seg,1024,567235.0,14180.875
seg_5_1230_1024_40_2.8007_gpu_profile_13517.csv,203.02607142857144,40.857142857142854,2.8007,284109,40,7102.725,14.21537795625,1230,5,seg,1024,567626.0,14190.65
seg_5_1230_1024_40_2.8008_gpu_profile_13517.csv,202.85423333333335,40.93333333333333,2.8008,911364,40,22784.1,14.203853418000003,1230,5,seg,1024,1194838.0,29870.95
seg_5_1230_1024_40_2.8009_gpu_profile_13517.csv,203.00553333333332,41.0,2.8009,304212,40,7605.3,14.214954957833331,1230,5,seg,1024,567221.0,14180.525
seg_5_1230_1024_40_2.8012_gpu_profile_13517.csv,203.02333333333334,40.86666666666667,2.8012,284071,40,7101.775,14.217724033333335,1230,5,seg,1024,567293.0,14182.325
seg_5_1230_1024_40_2.8015_gpu_profile_13517.csv,202.8838,40.93333333333333,2.8015,283889,40,7097.225,14.2094741425,1230,5,seg,1024,567330.0,14183.25
seg_5_1230_1024_40_2.8016_gpu_profile_13517.csv,203.10099999999994,40.642857142857146,2.8016,263648,40,6591.2,14.225194039999996,1230,5,seg,1024,567225.0,14180.625
seg_5_1230_1024_40_2.8017_gpu_profile_13517.csv,202.92824999999996,40.92857142857143,2.8017,1538480,40,38462.0,14.213601950624996,1230,5,seg,1024,1821698.0,45542.45
seg_5_1230_1024_40_2.8018_gpu_profile_13517.csv,202.88926666666663,40.63333333333333,2.8018,-1578127,40,-39453.175,14.211378683666663,1230,5,seg,1024,567122.0,14178.05
seg_5_1230_1024_40_2.801_gpu_profile_13517.csv,202.93571428571428,40.857142857142854,2.801,283843,40,7096.075,14.210573392857142,1230,5,seg,1024,567259.0,14181.475
seg_5_1230_1024_40_2.8021_gpu_profile_13517.csv,202.83086666666665,40.4,2.8021,304304,40,7607.6,14.208809287166664,1230,5,seg,1024,567351.0,14183.775
seg_5_1230_1024_40_2.8022_gpu_profile_13517.csv,202.73685714285716,40.857142857142854,2.8022,304224,40,7605.6,14.202730527142858,1230,5,seg,1024,567280.0,14182.0
seg_5_1230_1024_40_2.8024_gpu_profile_13517.csv,202.9937142857143,40.785714285714285,2.8024,283894,40,7097.35,14.221739622857143,1230,5,seg,1024,567211.0,14180.275
seg_5_1230_1024_40_2.8025_gpu_profile_13517.csv,202.80635714285714,40.214285714285715,2.8025,283925,40,7098.125,14.209120397321431,1230,5,seg,1024,567357.0,14183.925
seg_5_1230_128_40_2.7472_gpu_profile_13517.csv,202.82221428571424,40.0,2.7472,890597,40,22264.925,13.929829677142854,1230,5,seg,128,1173968.0,29349.2
seg_5_1230_128_40_2.7474_gpu_profile_13517.csv,202.76688095238092,40.0,2.7474,3945167,40,98629.175,13.927043218214283,1230,5,seg,128,4228541.0,105713.525
seg_5_1230_128_40_2.7475_gpu_profile_13517.csv,202.75900000000001,40.0,2.7475,4551417,40,113785.425,13.9270088125,1230,5,seg,128,4834735.0,120868.375
seg_5_1230_128_40_2.7476_gpu_profile_13517.csv,202.8062857142857,40.0,2.7476,283763,40,7094.075,13.930763765714284,1230,5,seg,128,566748.0,14168.7
seg_5_1230_128_40_2.7477_gpu_profile_13517.csv,202.77199999999996,40.0,2.7477,283841,40,7096.025,13.928915609999999,1230,5,seg,128,546794.0,13669.85
seg_5_1230_128_40_2.7478_gpu_profile_13517.csv,202.77468965517244,40.0,2.7478,2123890,40,53097.25,13.929607305862069,1230,5,seg,128,2406999.0,60174.975
seg_5_1230_128_40_2.747_gpu_profile_13517.csv,202.775,40.0,2.747,283700,40,7092.5,13.925573125,1230,5,seg,128,546745.0,13668.625
seg_5_1230_128_40_2.7481_gpu_profile_13517.csv,202.80328571428572,40.0,2.7481,1517151,40,37928.775,13.933092736785715,1230,5,seg,128,1780197.0,44504.925
seg_5_1230_128_40_2.7483_gpu_profile_13517.csv,202.90121428571433,40.0,2.7483,1497724,40,37443.1,13.940835180535718,1230,5,seg,128,1781039.0,44525.975
seg_5_1230_128_40_2.7484_gpu_profile_13517.csv,202.85407142857147,40.0,2.7484,283630,40,7090.75,13.938103247857146,1230,5,seg,128,567065.0,14176.625
seg_5_1230_128_40_2.748_gpu_profile_13517.csv,202.84157142857137,40.0,2.748,263620,40,6590.5,13.935215957142853,1230,5,seg,128,546449.0,13661.225
seg_5_1230_4096_20_1.4954_gpu_profile_13517.csv,202.290625,41.0,1.4954,161827,20,8091.35,15.12527003125,1230,5,seg,4096,303032.0,15151.6
seg_5_1230_4096_20_1.4955_gpu_profile_13517.csv,201.81266666666667,41.0,1.4955,141619,20,7080.95,15.090542150000001,1230,5,seg,4096,302667.0,15133.35
seg_5_1230_4096_20_1.4956_gpu_profile_13517.csv,201.55941176470589,41.0,1.4956,161788,20,8089.4,15.072612811764708,1230,5,seg,4096,302723.0,15136.15
seg_5_1230_4096_20_1.4957_gpu_profile_13517.csv,201.61805555555554,41.0,1.4957,2841096,20,142054.8,15.078006284722221,1230,5,seg,4096,2982140.0,149107.0
seg_5_1230_4096_20_1.4958_gpu_profile_13517.csv,201.67523529411767,41.0,1.4958,826188,20,41309.4,15.08329084764706,1230,5,seg,4096,967290.0,48364.5
seg_5_1230_4096_20_1.4959_gpu_profile_13517.csv,201.6071111111111,41.0,1.4959,161809,20,8090.45,15.079203875555555,1230,5,seg,4096,302535.0,15126.75
seg_5_1230_4096_20_1.4961_gpu_profile_13517.csv,201.43896153846157,41.0,1.4961,161764,20,8088.2,15.068641517884618,1230,5,seg,4096,302103.0,15105.15
seg_5_1230_4096_20_1.4962_gpu_profile_13517.csv,202.2975294117647,41.0,1.4962,825693,20,41284.65,15.133878175294118,1230,5,seg,4096,966789.0,48339.45
seg_5_1230_4096_20_1.4963_gpu_profile_13517.csv,201.9913888888889,41.0,1.4963,1511771,20,75588.55,15.111985759722222,1230,5,seg,4096,1652592.0,82629.6
seg_5_1230_4096_20_1.4964_gpu_profile_13517.csv,200.49937500000001,41.0,1.4964,141538,20,7076.9,15.001363237500001,1230,5,seg,4096,302650.0,15132.5
seg_5_1230_8192_15_1.2303_gpu_profile_13517.csv,199.8599655172414,41.0,1.2303,120356,15,8023.733333333334,16.39251437172414,1230,5,seg,8192,239902.0,15993.466666666667
seg_5_1230_8192_15_1.2304_gpu_profile_13517.csv,199.7738666666667,41.0,1.2304,140370,15,9358.0,16.38678436977778,1230,5,seg,8192,259868.0,17324.533333333333
seg_5_1230_8192_15_1.2305_gpu_profile_13517.csv,199.38290476190474,41.0,1.2305,918807,15,61253.8,16.356044287301582,1230,5,seg,8192,1038368.0,69224.53333333334
seg_5_1230_8192_15_1.2306_gpu_profile_13517.csv,198.49283333333332,41.0,1.2306,-1973866,15,-131591.06666666668,16.284352046666665,1230,5,seg,8192,260002.0,17333.466666666667
seg_5_1230_8192_15_1.2307_gpu_profile_13517.csv,199.59931818181815,41.0,1.2307,140377,15,9358.466666666667,16.376458725757573,1230,5,seg,8192,239721.0,15981.4
seg_5_1230_8192_15_1.2308_gpu_profile_13517.csv,200.36326666666665,41.0,1.2308,140261,15,9350.733333333334,16.440473907555553,1230,5,seg,8192,239528.0,15968.533333333333
seg_5_1230_8192_15_1.2309_gpu_profile_13517.csv,199.9545714285714,41.0,1.2309,119876,15,7991.733333333334,16.40827213142857,1230,5,seg,8192,259405.0,17293.666666666668
seg_5_1530_1024_40_2.2719_gpu_profile_13517.csv,251.0440833333333,44.0,2.2719,301242,40,7531.05,14.258676323124998,1530,5,seg,1024,576563.0,14414.075
seg_5_1530_1024_40_2.2721_gpu_profile_13517.csv,251.19933333333336,44.166666666666664,2.2721,276119,40,6902.975,14.268750131666668,1530,5,seg,1024,576810.0,14420.25
seg_5_1530_1024_40_2.2722_gpu_profile_13517.csv,251.04692307692306,44.0,2.2722,326224,40,8155.6,14.260720465384617,1530,5,seg,1024,576506.0,14412.65
seg_5_1530_1024_40_2.2724_gpu_profile_13517.csv,251.12391666666664,44.05555555555556,2.2724,2781159,40,69528.975,14.266349705833331,1530,5,seg,1024,3081700.0,77042.5
seg_5_1530_1024_40_2.2725_gpu_profile_13517.csv,251.1505,44.416666666666664,2.2725,2180313,40,54507.825,14.268487781249998,1530,5,seg,1024,2455394.0,61384.85
seg_5_1530_1024_40_2.2728_gpu_profile_13517.csv,251.09141666666673,44.916666666666664,2.2728,276297,40,6907.425,14.267014295000005,1530,5,seg,1024,551681.0,13792.025
seg_5_1530_1024_40_2.2729_gpu_profile_13517.csv,251.20430555555555,45.0,2.2729,1528509,40,38212.725,14.274056652430554,1530,5,seg,1024,1828973.0,45724.325
seg_5_1530_1024_40_2.2731_gpu_profile_13517.csv,251.01721621621618,45.0,2.2731,3431712,40,85792.8,14.264680854527024,1530,5,seg,1024,3706839.0,92670.975
seg_5_1530_1024_40_2.2734_gpu_profile_13517.csv,251.03325000000004,45.0,2.2734,276282,40,6907.05,14.267474763750002,1530,5,seg,1024,552094.0,13802.35
seg_5_1530_1024_40_2.2735_gpu_profile_13517.csv,251.30224999999996,45.0,2.2735,276136,40,6903.4,14.283391634374997,1530,5,seg,1024,576972.0,14424.3
seg_5_1530_1024_40_2.2737_gpu_profile_13517.csv,251.2595,45.0,2.2737,927390,40,23184.75,14.28221812875,1530,5,seg,1024,1203128.0,30078.2
seg_5_1530_128_40_2.2261_gpu_profile_13517.csv,250.89683333333332,44.0,2.2261,301237,40,7530.925,13.963036017083335,1530,5,seg,128,551762.0,13794.05
seg_5_1530_128_40_2.2263_gpu_profile_13517.csv,251.0729722222223,44.0,2.2263,2128953,40,53223.825,13.974093951458338,1530,5,seg,128,2403917.0,60097.925
seg_5_1530_128_40_2.2264_gpu_profile_13517.csv,251.119625,44.0,2.2264,5834266,40,145856.65,13.9773183275,1530,5,seg,128,6084417.0,152110.425
seg_5_1530_128_40_2.2265_gpu_profile_13517.csv,251.11074999999997,44.5,2.2265,3356650,40,83916.25,13.977452121874999,1530,5,seg,128,3632256.0,90806.4
seg_5_1530_128_40_2.2266_gpu_profile_13517.csv,251.06937499999995,44.479166666666664,2.2266,10141934,40,253548.35,13.975776759374998,1530,5,seg,128,10417516.0,260437.9
seg_5_1530_128_40_2.2267_gpu_profile_13517.csv,250.95891666666668,44.083333333333336,2.2267,301336,40,7533.4,13.970255493541668,1530,5,seg,128,551377.0,13784.425
seg_5_1530_128_40_2.2268_gpu_profile_13517.csv,251.16504166666667,44.583333333333336,2.2268,1528734,40,38218.35,13.982357869583334,1530,5,seg,128,1803764.0,45094.1
seg_5_1530_4096_20_1.2133_gpu_profile_13517.csv,250.28485714285713,44.0,1.2133,150069,20,7503.45,15.183530858571427,1530,5,seg,4096,299590.0,14979.5
seg_5_1530_4096_20_1.2134_gpu_profile_13517.csv,250.20871428571425,44.285714285714285,1.2134,150139,20,7506.95,15.180162695714284,1530,5,seg,4096,299665.0,14983.25
seg_5_1530_4096_20_1.2135_gpu_profile_13517.csv,248.19071428571428,44.0,1.2135,175126,20,8756.3,15.058971589285713,1530,5,seg,4096,299414.0,14970.7
seg_5_1530_4096_20_1.2136_gpu_profile_13517.csv,249.1763157894737,44.68421052631579,1.2136,1520843,20,76042.15,15.120018842105264,1530,5,seg,4096,1645438.0,82271.9
seg_5_1530_4096_20_1.2137_gpu_profile_13517.csv,249.43057142857143,44.0,1.2137,125105,20,6255.25,15.136694227142858,1530,5,seg,4096,299462.0,14973.1
seg_5_1530_4096_20_1.2138_gpu_profile_13517.csv,240.89693103448278,44.241379310344826,1.2138,2467611,20,123380.55,14.62003474448276,1530,5,seg,4096,2592367.0,129618.35
seg_5_1530_4096_20_1.2139_gpu_profile_13517.csv,246.640875,44.375,1.2139,169350,20,8467.5,14.969867908125,1530,5,seg,4096,294052.0,14702.6
seg_5_1530_4096_20_1.2141_gpu_profile_13517.csv,248.65409523809524,44.0,1.2141,1171256,20,58562.8,15.094546851428571,1530,5,seg,4096,1320622.0,66031.1
seg_5_1530_4096_20_1.2143_gpu_profile_13517.csv,250.276125,44.25,1.2143,150126,20,7506.3,15.195514929375,1530,5,seg,4096,299409.0,14970.45
seg_5_1530_4096_20_1.214_gpu_profile_13517.csv,250.101,44.25,1.214,150124,20,7506.2,15.1811307,1530,5,seg,4096,299464.0,14973.2
seg_5_1530_8192_15_0.9975_gpu_profile_13517.csv,230.6543333333333,44.0,0.9975,115783,15,7718.866666666667,15.338513166666667,1530,5,seg,8192,230446.0,15363.066666666668
seg_5_1530_8192_15_0.9976_gpu_profile_13517.csv,235.90833333333336,44.0,0.9976,3717332,15,247822.13333333333,15.68947688888889,1530,5,seg,8192,3839521.0,255968.06666666668
seg_5_1530_8192_15_0.9977_gpu_profile_13517.csv,240.21490476190476,44.0,0.9977,3192406,15,212827.06666666668,15.977494032063493,1530,5,seg,8192,3315665.0,221044.33333333334
seg_5_1530_8192_15_0.9978_gpu_profile_13517.csv,238.47723333333332,44.0,0.9978,3671110,15,244740.66666666666,15.863505561333334,1530,5,seg,8192,3794358.0,252957.2
seg_5_1530_8192_15_0.9979_gpu_profile_13517.csv,242.92508333333333,44.0,0.9979,367464,15,24497.6,16.16099604388889,1530,5,seg,8192,513820.0,34254.666666666664
seg_5_1530_8192_15_0.998_gpu_profile_13517.csv,239.05050000000006,44.0,0.998,115657,15,7710.466666666666,15.904826600000003,1530,5,seg,8192,237202.0,15813.466666666667
seg_5_1830_1024_40_1.9413_gpu_profile_13517.csv,274.6005454545455,47.0,1.9413,274409,40,6860.225,13.32705097227273,1830,5,seg,1024,520745.0,13018.625
seg_5_1830_1024_40_1.9415_gpu_profile_13517.csv,273.84481818181825,47.0,1.9415,301688,40,7542.2,13.291742862500005,1830,5,seg,1024,547774.0,13694.35
seg_5_1830_1024_40_1.9416_gpu_profile_13517.csv,274.2543409090909,47.0,1.9416,3230382,40,80759.55,13.312305707727273,1830,5,seg,1024,3476830.0,86920.75
seg_5_1830_1024_40_1.9417_gpu_profile_13517.csv,274.3802727272727,47.0,1.9417,274473,40,6861.825,13.319104388863636,1830,5,seg,1024,520889.0,13022.225
seg_5_1830_1024_40_1.9418_gpu_profile_13517.csv,274.47683333333333,47.0,1.9418,302031,40,7550.775,13.324477874166666,1830,5,seg,1024,520647.0,13016.175
seg_5_1830_1024_40_1.9421_gpu_profile_13517.csv,274.42681818181813,47.0,1.9421,274388,40,6859.7,13.324108089772725,1830,5,seg,1024,547992.0,13699.8
seg_5_1830_1024_40_1.9422_gpu_profile_13517.csv,274.5233333333333,47.0,1.9422,1425312,40,35632.8,13.32948045,1830,5,seg,1024,1699039.0,42475.975
seg_5_1830_1024_40_1.9425_gpu_profile_13517.csv,274.04309090909095,47.0,1.9425,274424,40,6860.6,13.308217602272729,1830,5,seg,1024,548368.0,13709.2
seg_5_1830_1024_40_1.9426_gpu_profile_13517.csv,274.47109090909095,47.0,1.9426,274374,40,6859.35,13.329688530000002,1830,5,seg,1024,520457.0,13011.425
seg_5_1830_1024_40_1.9427_gpu_profile_13517.csv,274.49345454545454,47.0,1.9427,274396,40,6859.9,13.331460853636363,1830,5,seg,1024,520853.0,13021.325
seg_5_1830_1024_40_1.9428_gpu_profile_13517.csv,274.0599545454545,47.0,1.9428,1452101,40,36302.525,13.311091992272726,1830,5,seg,1024,1725675.0,43141.875
seg_5_1830_1024_40_1.9429_gpu_profile_13517.csv,274.4001818181818,47.0,1.9429,274430,40,6860.75,13.328302831363635,1830,5,seg,1024,520932.0,13023.3
seg_5_1830_1024_40_1.942_gpu_profile_13517.csv,274.5359090909091,47.0,1.942,274483,40,6862.075,13.328718386363636,1830,5,seg,1024,520452.0,13011.3
seg_5_1830_128_40_1.9066_gpu_profile_13517.csv,274.052,46.0,1.9066,273991,40,6849.775,13.062688580000003,1830,5,seg,128,519921.0,12998.025
seg_5_1830_128_40_1.9067_gpu_profile_13517.csv,273.97896875,46.0,1.9067,3715721,40,92893.025,13.059892492890626,1830,5,seg,128,3961511.0,99037.775
seg_5_1830_128_40_1.9068_gpu_profile_13517.csv,273.8614999999999,46.0,1.9068,6585048,40,164626.2,13.054977704999995,1830,5,seg,128,6830852.0,170771.3
seg_5_1830_128_40_1.9069_gpu_profile_13517.csv,273.83748780487804,46.0,1.9069,1421566,40,35539.15,13.05451763737805,1830,5,seg,128,1667483.0,41687.075
seg_5_1830_128_40_1.9071_gpu_profile_13517.csv,273.97463636363636,46.0,1.9071,4865256,40,121631.4,13.062425725227275,1830,5,seg,128,5138734.0,128468.35
seg_5_1830_128_40_1.907_gpu_profile_13517.csv,273.93865625,46.0,1.907,1421943,40,35548.575,13.060025436718751,1830,5,seg,128,1695246.0,42381.15
